12.171875,-1.000000,-0.106934,0.041016,0.812500,-3.937500,-4.312500,0.459473,0.058594,0.196777
12.175781,-1.003906,-0.114746,0.041016,1.625000,-4.500000,-3.000000,0.459473,0.058594,0.196777
12.179688,-1.011719,-0.114746,0.052246,1.750000,-4.500000,-1.500000,0.459473,0.058594,0.196777
12.183594,-1.007813,-0.125977,0.044922,2.562500,-4.250000,-0.187500,0.459473,0.058594,0.196777
12.187500,-0.983887,-0.118652,0.060059,2.812500,-3.625000,1.125000,0.454102,0.045898,0.199219
12.191406,-1.003906,-0.133789,0.048340,3.187500,-3.625000,2.000000,0.454102,0.045898,0.199219
12.195313,-1.007813,-0.129883,0.037109,3.312500,-3.187500,2.875000,0.454102,0.045898,0.199219
12.199219,-1.011719,-0.125977,0.048340,3.125000,-2.937500,3.625000,0.451660,0.056152,0.194336
12.203125,-1.003906,-0.114746,0.033203,2.687500,-2.562500,4.062500,0.451660,0.056152,0.194336
12.207031,-0.996094,-0.122559,0.048340,2.875000,-2.375000,4.250000,0.451660,0.056152,0.194336
12.210938,-1.007813,-0.118652,0.048340,3.250000,-1.875000,4.250000,0.459473,0.050781,0.194336
12.214844,-1.003906,-0.125977,0.033203,4.000000,-1.687500,4.250000,0.459473,0.050781,0.194336
12.218750,-0.979981,-0.103027,0.044922,3.937500,-1.625000,4.062500,0.459473,0.050781,0.194336
12.222656,-0.992188,-0.103027,0.033203,4.500000,-1.750000,3.625000,0.459473,0.050781,0.194336
12.226563,-1.007813,-0.091309,0.041016,4.125000,-1.250000,3.375000,0.464355,0.045898,0.187012
12.230469,-0.983887,-0.087402,0.044922,4.312500,-0.812500,2.875000,0.464355,0.045898,0.187012
12.234375,-1.003906,-0.103027,0.044922,4.062500,0.000000,2.062500,0.464355,0.045898,0.187012
12.238281,-0.996094,-0.091309,0.041016,4.312500,0.875000,1.312500,0.459473,0.053711,0.196777
12.242188,-1.007813,-0.095215,0.044922,4.000000,1.187500,1.437500,0.459473,0.053711,0.196777
12.246094,-1.007813,-0.067871,0.041016,4.000000,1.687500,1.812500,0.459473,0.053711,0.196777
12.250000,-1.003906,-0.071777,0.041016,4.312500,2.062500,1.562500,0.459473,0.053711,0.196777
12.253906,-1.000000,-0.079590,0.033203,4.437500,2.125000,1.875000,0.459473,0.053711,0.196777
12.257813,-1.011719,-0.087402,0.021484,4.375000,1.625000,2.062500,0.459473,0.053711,0.196777
12.261719,-1.011719,-0.071777,0.021484,4.937500,1.125000,1.812500,0.459473,0.053711,0.196777
12.265625,-1.007813,-0.095215,0.025391,4.750000,0.437500,1.812500,0.454102,0.048340,0.191895
12.269531,-1.019531,-0.099121,0.025391,5.125000,-0.375000,1.500000,0.454102,0.048340,0.191895
12.273438,-1.003906,-0.114746,0.021484,5.000000,-1.187500,1.625000,0.454102,0.048340,0.191895
12.277344,-1.000000,-0.087402,0.037109,4.875000,-2.500000,1.875000,0.454102,0.056152,0.191895
12.281250,-1.000000,-0.075684,0.033203,4.875000,-3.000000,1.812500,0.454102,0.056152,0.191895
12.285156,-0.996094,-0.095215,0.037109,4.625000,-3.437500,1.875000,0.454102,0.056152,0.191895
12.289063,-0.996094,-0.099121,0.025391,4.312500,-3.250000,2.062500,0.454102,0.056152,0.191895
12.292969,-0.996094,-0.091309,0.021484,4.500000,-3.187500,2.312500,0.466797,0.045898,0.191895
12.296875,-1.000000,-0.114746,0.048340,4.187500,-2.687500,2.875000,0.466797,0.045898,0.191895
12.300781,-1.015625,-0.099121,0.033203,4.375000,-2.562500,2.750000,0.466797,0.045898,0.191895
12.304688,-1.019531,-0.114746,0.033203,4.125000,-2.187500,2.437500,0.454102,0.048340,0.202148
12.308594,-1.023438,-0.110840,0.060059,3.187500,-2.187500,2.312500,0.454102,0.048340,0.202148
12.312500,-1.015625,-0.087402,0.052246,2.625000,-2.625000,2.187500,0.454102,0.048340,0.202148
12.316406,-1.011719,-0.095215,0.048340,2.687500,-2.750000,1.875000,0.456543,0.053711,0.184082
12.320313,-1.003906,-0.095215,0.041016,2.062500,-3.250000,1.750000,0.456543,0.053711,0.184082
12.324219,-1.011719,-0.075684,0.052246,2.125000,-3.125000,1.937500,0.456543,0.053711,0.184082
12.328125,-0.972168,-0.114746,0.079590,2.375000,-2.687500,1.812500,0.456543,0.053711,0.184082
12.332031,-0.976074,-0.099121,0.029297,3.062500,-2.250000,2.187500,0.451660,0.053711,0.184082
12.335938,-0.983887,-0.083496,0.021484,3.812500,-2.000000,2.125000,0.451660,0.053711,0.184082
12.339844,-1.007813,-0.071777,0.060059,3.437500,-1.812500,1.875000,0.451660,0.053711,0.184082
12.343750,-0.987793,-0.083496,0.060059,2.625000,-1.375000,0.750000,0.461914,0.045898,0.184082
12.347656,-0.996094,-0.095215,0.044922,1.500000,-1.000000,-0.500000,0.461914,0.045898,0.184082
12.351563,-1.007813,-0.083496,0.025391,0.500000,-0.812500,-1.125000,0.461914,0.045898,0.184082
12.355469,-0.979981,-0.083496,0.037109,-0.125000,-0.687500,-1.375000,0.461914,0.045898,0.184082
12.359375,-1.007813,-0.099121,0.048340,-0.250000,-0.500000,-1.500000,0.451660,0.048340,0.194336
12.363281,-1.000000,-0.095215,0.033203,-0.562500,-0.125000,-1.312500,0.451660,0.048340,0.194336
12.367188,-1.015625,-0.114746,0.044922,-0.562500,0.312500,-0.812500,0.451660,0.048340,0.194336
12.371094,-0.976074,-0.095215,0.033203,-0.437500,0.375000,0.250000,0.461914,0.050781,0.196777
12.375000,-1.019531,-0.114746,0.029297,0.000000,0.437500,1.250000,0.461914,0.050781,0.196777
12.378906,-1.003906,-0.106934,0.060059,0.187500,0.562500,1.875000,0.461914,0.050781,0.196777
12.382813,-0.972168,-0.087402,0.029297,0.125000,0.687500,2.625000,0.459473,0.053711,0.176758
12.386719,-0.976074,-0.091309,0.041016,0.562500,1.062500,2.562500,0.459473,0.053711,0.176758
12.390625,-0.996094,-0.103027,0.021484,0.750000,1.312500,2.562500,0.459473,0.053711,0.176758
12.394531,-0.976074,-0.075684,0.052246,0.875000,1.562500,2.687500,0.459473,0.053711,0.176758
12.398438,-1.007813,-0.114746,0.033203,0.937500,1.562500,2.875000,0.451660,0.045898,0.189453
12.402344,-1.000000,-0.095215,0.021484,1.250000,1.187500,2.250000,0.451660,0.045898,0.189453
12.406250,-0.996094,-0.083496,0.033203,1.125000,1.000000,1.625000,0.451660,0.045898,0.189453
12.410156,-0.996094,-0.083496,0.029297,0.375000,0.625000,0.187500,0.459473,0.045898,0.194336
12.414063,-0.983887,-0.091309,0.041016,0.312500,0.875000,-1.000000,0.459473,0.045898,0.194336
12.417969,-0.979981,-0.091309,0.052246,0.375000,1.250000,-1.750000,0.459473,0.045898,0.194336
12.421875,-0.992188,-0.079590,0.033203,0.750000,1.250000,-1.750000,0.459473,0.045898,0.194336
12.425781,-0.996094,-0.083496,0.044922,0.875000,1.312500,-1.562500,0.459473,0.045898,0.194336
12.429688,-0.979981,-0.083496,0.033203,1.125000,1.437500,-1.375000,0.459473,0.045898,0.194336
12.433594,-0.992188,-0.091309,0.048340,1.000000,1.812500,-0.875000,0.459473,0.045898,0.194336
12.437500,-1.003906,-0.091309,0.052246,1.312500,1.875000,-0.625000,0.454102,0.043457,0.191895
12.441406,-1.007813,-0.106934,0.048340,0.875000,2.250000,-0.062500,0.454102,0.043457,0.191895
12.445313,-0.976074,-0.087402,0.025391,0.500000,2.812500,0.000000,0.454102,0.043457,0.191895
12.449219,-1.000000,-0.114746,0.029297,0.375000,3.437500,-0.125000,0.461914,0.045898,0.196777
12.453125,-0.987793,-0.083496,0.021484,0.375000,3.812500,-0.312500,0.461914,0.045898,0.196777
12.457031,-1.000000,-0.099121,0.033203,0.187500,3.562500,-0.062500,0.461914,0.045898,0.196777
12.460938,-0.996094,-0.103027,0.041016,0.125000,3.000000,0.000000,0.461914,0.045898,0.196777
12.464844,-0.996094,-0.114746,0.025391,0.000000,2.625000,0.312500,0.459473,0.045898,0.191895
12.468750,-0.983887,-0.103027,0.033203,-0.187500,1.937500,0.437500,0.459473,0.045898,0.191895
12.472656,-0.983887,-0.087402,0.025391,-0.062500,1.500000,1.125000,0.459473,0.045898,0.191895
12.476563,-1.000000,-0.095215,0.041016,0.062500,0.937500,1.375000,0.456543,0.056152,0.194336
12.480469,-1.007813,-0.110840,0.021484,0.437500,-0.500000,2.187500,0.456543,0.056152,0.194336
12.484375,-1.019531,-0.114746,0.048340,0.875000,-2.312500,3.000000,0.456543,0.056152,0.194336
12.488281,-1.003906,-0.122559,0.025391,1.687500,-3.937500,4.437500,0.459473,0.048340,0.189453
12.492188,-1.003906,-0.114746,0.037109,2.187500,-5.625000,5.750000,0.459473,0.048340,0.189453
12.496094,-1.003906,-0.099121,0.017578,3.125000,-7.687500,7.125000,0.459473,0.048340,0.189453
12.500000,-0.979981,-0.114746,0.025391,3.875000,-8.750000,7.937500,0.459473,0.048340,0.189453
12.503906,-1.000000,-0.106934,0.052246,3.875000,-9.000000,8.375000,0.461914,0.050781,0.184082
12.507813,-0.979981,-0.118652,0.021484,3.687500,-9.437500,8.375000,0.461914,0.050781,0.184082
12.511719,-0.968262,-0.114746,0.052246,3.625000,-9.437500,7.937500,0.461914,0.050781,0.184082
12.515625,-0.992188,-0.099121,0.048340,4.000000,-8.625000,7.750000,0.456543,0.048340,0.189453
12.519531,-1.003906,-0.110840,0.048340,4.625000,-7.500000,7.625000,0.456543,0.048340,0.189453
12.523438,-0.987793,-0.122559,0.060059,4.500000,-5.875000,7.562500,0.456543,0.048340,0.189453
12.527344,-0.987793,-0.083496,0.063965,4.625000,-4.312500,7.375000,0.456543,0.048340,0.189453
12.531250,-0.992188,-0.091309,0.056152,4.375000,-2.875000,7.937500,0.456543,0.048340,0.189453
12.535156,-0.976074,-0.099121,0.060059,4.250000,-1.750000,7.750000,0.456543,0.048340,0.189453
12.539063,-0.987793,-0.099121,0.060059,3.937500,-1.000000,7.875000,0.456543,0.048340,0.189453
12.542969,-0.992188,-0.091309,0.056152,3.625000,-1.062500,6.937500,0.454102,0.048340,0.181641
12.546875,-0.979981,-0.091309,0.037109,2.875000,-1.312500,6.000000,0.454102,0.048340,0.181641
12.550781,-0.972168,-0.087402,0.056152,2.687500,-1.250000,5.062500,0.454102,0.048340,0.181641
12.554688,-0.996094,-0.095215,0.060059,2.125000,-1.000000,3.875000,0.451660,0.048340,0.189453
12.558594,-0.972168,-0.106934,0.075684,1.937500,-0.812500,2.812500,0.451660,0.048340,0.189453
12.562500,-0.976074,-0.095215,0.063965,1.625000,-0.625000,1.937500,0.451660,0.048340,0.189453
12.566406,-1.003906,-0.095215,0.052246,1.000000,-0.250000,1.187500,0.451660,0.048340,0.189453
12.570313,-0.972168,-0.079590,0.052246,0.750000,0.000000,0.125000,0.459473,0.048340,0.189453
12.574219,-1.003906,-0.114746,0.052246,0.687500,0.125000,-0.812500,0.459473,0.048340,0.189453
12.578125,-0.979981,-0.095215,0.037109,0.750000,0.062500,-1.062500,0.459473,0.048340,0.189453
12.582031,-0.944336,-0.118652,0.048340,0.625000,-1.625000,-0.437500,0.456543,0.045898,0.191895
12.585938,-1.000000,-0.099121,0.067871,0.687500,-3.250000,0.812500,0.456543,0.045898,0.191895
12.589844,-1.023438,-0.099121,0.048340,1.562500,-4.312500,1.687500,0.456543,0.045898,0.191895
12.593750,-1.019531,-0.063965,0.052246,2.187500,-3.937500,0.937500,0.456543,0.045898,0.191895
12.597656,-1.007813,-0.067871,0.037109,3.125000,-3.750000,0.000000,0.456543,0.045898,0.191895
12.601563,-0.987793,-0.071777,0.017578,2.625000,-2.937500,-0.562500,0.456543,0.045898,0.191895
12.605469,-1.011719,-0.099121,0.017578,1.687500,-2.437500,0.000000,0.456543,0.045898,0.191895
12.609375,-1.011719,-0.087402,0.041016,1.312500,-2.500000,0.375000,0.464355,0.050781,0.174316
12.613281,-1.027344,-0.079590,0.041016,1.250000,-3.500000,0.437500,0.464355,0.050781,0.174316
12.617188,-1.007813,-0.060059,0.029297,1.875000,-4.250000,0.187500,0.464355,0.050781,0.174316
12.621094,-1.007813,-0.083496,0.044922,2.250000,-5.250000,0.750000,0.464355,0.036133,0.176758
12.625000,-1.003906,-0.063965,0.033203,2.062500,-5.437500,1.000000,0.464355,0.036133,0.176758
12.628906,-1.000000,-0.087402,0.021484,1.437500,-6.062500,1.187500,0.464355,0.036133,0.176758
12.632813,-1.007813,-0.091309,0.037109,1.312500,-6.562500,1.687500,0.464355,0.036133,0.176758
12.636719,-0.996094,-0.079590,0.044922,1.562500,-6.875000,1.375000,0.456543,0.041016,0.191895
12.640625,-1.003906,-0.079590,0.037109,2.312500,-7.250000,1.500000,0.456543,0.041016,0.191895
12.644531,-0.983887,-0.091309,0.052246,2.187500,-6.750000,1.000000,0.456543,0.041016,0.191895
12.648438,-0.996094,-0.095215,0.029297,2.312500,-6.375000,0.625000,0.454102,0.043457,0.184082
12.652344,-1.011719,-0.075684,0.029297,2.000000,-5.812500,0.312500,0.454102,0.043457,0.184082
12.656250,-0.987793,-0.083496,0.052246,1.812500,-5.187500,0.187500,0.454102,0.043457,0.184082
12.660156,-1.003906,-0.060059,0.063965,1.687500,-4.812500,-0.375000,0.461914,0.048340,0.184082
12.664063,-1.000000,-0.052246,0.033203,1.625000,-4.750000,-1.062500,0.461914,0.048340,0.184082
12.667969,-1.003906,-0.060059,0.033203,1.750000,-4.500000,-1.437500,0.461914,0.048340,0.184082
12.671875,-1.003906,-0.067871,0.048340,1.687500,-3.937500,-1.312500,0.461914,0.048340,0.184082
12.675781,-1.000000,-0.048340,0.044922,1.812500,-3.250000,-1.750000,0.469238,0.043457,0.179199
12.679688,-1.007813,-0.071777,0.025391,1.562500,-2.312500,-2.187500,0.469238,0.043457,0.179199
12.683594,-1.000000,-0.075684,0.048340,1.062500,-1.812500,-3.125000,0.469238,0.043457,0.179199
12.687500,-0.987793,-0.083496,0.067871,0.687500,-1.500000,-4.000000,0.461914,0.045898,0.191895
12.691406,-1.003906,-0.079590,0.052246,0.125000,-1.437500,-5.562500,0.461914,0.045898,0.191895
12.695313,-0.983887,-0.083496,0.056152,0.125000,-1.125000,-6.750000,0.461914,0.045898,0.191895
12.699219,-0.996094,-0.099121,0.075684,-0.187500,-1.187500,-7.625000,0.461914,0.045898,0.191895
12.703125,-1.003906,-0.087402,0.044922,-0.812500,-1.187500,-8.312500,0.461914,0.045898,0.191895
12.707031,-0.992188,-0.083496,0.060059,-1.312500,-1.000000,-8.937500,0.461914,0.045898,0.191895
12.710938,-0.996094,-0.067871,0.056152,-1.875000,-1.125000,-10.125000,0.461914,0.045898,0.191895
12.714844,-0.976074,-0.087402,0.060059,-2.812500,-1.250000,-11.375000,0.459473,0.045898,0.179199
12.718750,-1.000000,-0.063965,0.052246,-3.625000,-2.125000,-11.812500,0.459473,0.045898,0.179199
12.722656,-1.011719,-0.060059,0.041016,-3.750000,-3.000000,-11.687500,0.459473,0.045898,0.179199
12.726563,-1.023438,-0.099121,0.063965,-3.625000,-4.250000,-11.250000,0.459473,0.048340,0.184082
12.730469,-1.000000,-0.103027,0.060059,-3.500000,-5.687500,-10.812500,0.459473,0.048340,0.184082
12.734375,-1.007813,-0.087402,0.067871,-2.937500,-7.000000,-10.125000,0.459473,0.048340,0.184082
12.738281,-1.000000,-0.091309,0.056152,-2.687500,-8.687500,-9.375000,0.459473,0.048340,0.184082
12.742188,-1.015625,-0.099121,0.063965,-1.937500,-9.937500,-8.750000,0.461914,0.050781,0.194336
12.746094,-1.011719,-0.118652,0.033203,-1.437500,-10.812500,-7.187500,0.461914,0.050781,0.194336
12.750000,-1.003906,-0.125977,0.052246,-0.500000,-11.625000,-5.312500,0.461914,0.050781,0.194336
12.753906,-1.015625,-0.118652,0.033203,0.062500,-12.000000,-3.937500,0.451660,0.050781,0.189453
12.757813,-0.983887,-0.129883,0.060059,0.750000,-11.625000,-3.125000,0.451660,0.050781,0.189453
12.761719,-0.972168,-0.125977,0.075684,1.125000,-11.312500,-2.937500,0.451660,0.050781,0.189453
12.765625,-1.000000,-0.125977,0.056152,0.812500,-10.812500,-3.375000,0.451660,0.050781,0.189453
12.769531,-0.992188,-0.099121,0.067871,0.562500,-10.125000,-4.250000,0.451660,0.050781,0.189453
12.773438,-0.976074,-0.114746,0.056152,0.250000,-9.875000,-4.812500,0.451660,0.050781,0.189453
12.777344,-1.011719,-0.095215,0.075684,-0.187500,-9.687500,-5.187500,0.451660,0.050781,0.189453
12.781250,-1.000000,-0.099121,0.075684,0.000000,-9.687500,-4.937500,0.466797,0.050781,0.187012
12.785156,-1.011719,-0.083496,0.067871,0.062500,-9.187500,-3.625000,0.466797,0.050781,0.187012
12.789063,-1.019531,-0.079590,0.090820,0.000000,-8.562500,-2.250000,0.466797,0.050781,0.187012
12.792969,-1.003906,-0.075684,0.075684,0.000000,-8.000000,-1.625000,0.464355,0.056152,0.181641
12.796875,-0.996094,-0.099121,0.083496,-0.562500,-7.250000,-1.375000,0.464355,0.056152,0.181641
12.800781,-0.979981,-0.099121,0.067871,-1.312500,-7.187500,-1.187500,0.464355,0.056152,0.181641
12.804688,-0.972168,-0.114746,0.090820,-2.000000,-6.625000,-2.250000,0.464355,0.056152,0.181641
12.808594,-0.968262,-0.099121,0.083496,-3.062500,-6.437500,-3.187500,0.464355,0.056152,0.171387
12.812500,-0.976074,-0.099121,0.075684,-4.250000,-5.812500,-4.125000,0.464355,0.056152,0.171387
12.816406,-0.968262,-0.087402,0.086914,-4.875000,-5.312500,-4.812500,0.464355,0.056152,0.171387
12.820313,-0.968262,-0.129883,0.094727,-4.750000,-4.375000,-5.562500,0.451660,0.056152,0.174316
12.824219,-0.976074,-0.118652,0.079590,-4.437500,-3.937500,-5.625000,0.451660,0.056152,0.174316
12.828125,-1.000000,-0.141602,0.071777,-3.875000,-3.312500,-5.125000,0.451660,0.056152,0.174316
12.832031,-0.987793,-0.129883,0.086914,-3.062500,-3.375000,-4.562500,0.466797,0.053711,0.168945
12.835938,-1.000000,-0.133789,0.063965,-2.500000,-3.687500,-3.875000,0.466797,0.053711,0.168945
12.839844,-0.987793,-0.091309,0.067871,-1.812500,-3.750000,-2.875000,0.466797,0.053711,0.168945
12.843750,-1.015625,-0.099121,0.052246,-1.312500,-4.312500,-1.875000,0.466797,0.053711,0.168945
12.847656,-1.000000,-0.114746,0.075684,-0.500000,-3.875000,-0.750000,0.469238,0.058594,0.181641
12.851563,-0.987793,-0.091309,0.060059,0.187500,-3.875000,0.000000,0.469238,0.058594,0.181641
12.855469,-0.983887,-0.099121,0.067871,0.937500,-3.875000,0.375000,0.469238,0.058594,0.181641
12.859375,-1.011719,-0.114746,0.075684,0.875000,-3.875000,0.812500,0.464355,0.053711,0.174316
12.863281,-1.011719,-0.103027,0.044922,0.937500,-4.125000,1.562500,0.464355,0.053711,0.174316
12.867188,-1.007813,-0.125977,0.048340,1.062500,-4.687500,2.812500,0.464355,0.053711,0.174316
12.871094,-0.983887,-0.114746,0.056152,0.312500,-5.000000,3.000000,0.464355,0.053711,0.174316
12.875000,-0.972168,-0.114746,0.033203,-0.875000,-5.937500,1.125000,0.464355,0.053711,0.174316
12.878906,-1.003906,-0.099121,0.052246,-2.375000,-6.187500,-0.562500,0.464355,0.053711,0.174316
12.882813,-0.968262,-0.114746,0.090820,-3.375000,-6.500000,-1.750000,0.464355,0.053711,0.174316
12.886719,-0.960449,-0.118652,0.090820,-3.000000,-6.500000,-2.625000,0.464355,0.053711,0.174316
12.890625,-1.000000,-0.095215,0.071777,-1.562500,-6.312500,-1.937500,0.464355,0.053711,0.174316
12.894531,-1.023438,-0.118652,0.044922,-0.375000,-6.062500,-1.437500,0.464355,0.053711,0.174316
12.898438,-1.003906,-0.106934,0.086914,0.312500,-6.000000,-1.187500,0.464355,0.056152,0.171387
12.902344,-1.019531,-0.118652,0.063965,0.750000,-6.062500,-1.125000,0.464355,0.056152,0.171387
12.906250,-1.007813,-0.114746,0.067871,0.562500,-6.562500,-1.125000,0.464355,0.056152,0.171387
12.910156,-0.996094,-0.103027,0.079590,0.312500,-7.375000,-1.500000,0.464355,0.056152,0.171387
12.914063,-1.007813,-0.095215,0.075684,-0.562500,-8.250000,-2.000000,0.469238,0.050781,0.166504
12.917969,-1.023438,-0.087402,0.067871,-1.062500,-10.062500,-2.375000,0.469238,0.050781,0.166504
12.921875,-1.027344,-0.103027,0.060059,-1.812500,-12.125000,-2.625000,0.469238,0.050781,0.166504
12.925781,-1.007813,-0.095215,0.052246,-1.812500,-14.187500,-3.062500,0.466797,0.048340,0.179199
12.929688,-1.000000,-0.099121,0.041016,-2.500000,-15.937500,-3.500000,0.466797,0.048340,0.179199
12.933594,-1.000000,-0.103027,0.067871,-3.750000,-15.875000,-3.875000,0.466797,0.048340,0.179199
12.937500,-1.011719,-0.071777,0.052246,-4.625000,-16.875000,-2.125000,0.464355,0.063477,0.164063
12.941406,-1.003906,-0.079590,0.060059,-4.500000,-18.625000,-1.187500,0.464355,0.063477,0.164063
12.945313,-0.983887,-0.087402,0.044922,-6.250000,-20.812500,-0.625000,0.464355,0.063477,0.164063
12.949219,-0.992188,-0.114746,0.052246,-9.250000,-22.187500,0.000000,0.464355,0.063477,0.164063
12.953125,-1.007813,-0.114746,0.041016,-14.125000,-25.500000,0.437500,0.464355,0.058594,0.171387
12.957031,-0.983887,-0.114746,0.071777,-16.000000,-28.125000,0.375000,0.464355,0.058594,0.171387
12.960938,-1.019531,-0.118652,0.063965,-19.625000,-32.000000,0.312500,0.464355,0.058594,0.171387
12.964844,-1.011719,-0.103027,0.090820,-23.125000,-34.500000,0.937500,0.466797,0.053711,0.164063
12.968750,-1.000000,-0.083496,0.090820,-27.687500,-35.375000,1.000000,0.466797,0.053711,0.164063
12.972656,-1.000000,-0.063965,0.094727,-30.125000,-37.000000,2.750000,0.466797,0.053711,0.164063
12.976563,-1.015625,-0.060059,0.094727,-32.000000,-38.875000,5.250000,0.466797,0.053711,0.164063
12.980469,-1.011719,-0.079590,0.083496,-34.562500,-42.312500,7.625000,0.466797,0.058594,0.168945
12.984375,-1.039551,-0.036621,0.086914,-40.500000,-47.187500,10.937500,0.466797,0.058594,0.168945
12.988281,-1.039551,-0.067871,0.090820,-45.312500,-54.062500,13.812500,0.466797,0.058594,0.168945
12.992188,-1.059082,-0.083496,0.029297,-58.812500,-62.250000,16.937500,0.469238,0.056152,0.164063
12.996094,-1.003906,-0.133789,0.094727,-53.625000,-72.750000,17.937500,0.469238,0.056152,0.164063
13.000000,-1.000000,-0.149414,0.060059,-52.437500,-84.500000,20.812500,0.469238,0.056152,0.164063
13.003906,-0.983887,-0.149414,0.071777,-48.187500,-94.500000,22.937500,0.474609,0.048340,0.153809
13.007813,-0.972168,-0.153320,0.106445,-40.250000,-103.375000,25.312500,0.474609,0.048340,0.153809
13.011719,-0.979981,-0.114746,0.129395,-35.937500,-110.375000,29.062500,0.474609,0.048340,0.153809
13.015625,-0.996094,-0.114746,0.083496,-31.625000,-115.250000,32.125000,0.474609,0.048340,0.153809
13.019531,-1.003906,-0.091309,0.171875,-26.687500,-119.250000,34.250000,0.472168,0.050781,0.133789
13.023438,-0.983887,-0.114746,0.167969,-20.562500,-123.625000,37.500000,0.472168,0.050781,0.133789
13.027344,-0.964356,-0.095215,0.122070,-15.375000,-126.812500,40.125000,0.472168,0.050781,0.133789
13.031250,-0.979981,-0.095215,0.226074,-9.437500,-132.562500,44.750000,0.479492,0.033691,0.130859
13.035156,-1.000000,-0.099121,0.199219,-0.687500,-139.187500,46.812500,0.479492,0.033691,0.130859
13.039063,-0.960449,-0.168945,0.229981,8.750000,-146.250000,50.875000,0.479492,0.033691,0.130859
13.042969,-1.000000,-0.137695,0.210449,15.125000,-153.750000,55.125000,0.479492,0.033691,0.130859
13.046875,-0.983887,-0.083496,0.199219,19.750000,-154.562500,54.000000,0.479492,0.033691,0.130859
13.050781,-0.956543,-0.079590,0.183594,15.500000,-149.437500,48.375000,0.479492,0.033691,0.130859
13.054688,-0.952637,-0.036621,0.272461,10.375000,-143.500000,38.250000,0.479492,0.033691,0.130859
13.058594,-0.948731,-0.013184,0.226074,7.812500,-135.125000,28.812500,0.500000,0.020996,0.092773
13.062500,-0.932617,-0.024902,0.175781,1.750000,-121.125000,25.250000,0.500000,0.020996,0.092773
13.066406,-0.964356,-0.083496,0.218262,-6.312500,-111.000000,23.750000,0.500000,0.020996,0.092773
13.070313,-0.979981,-0.044434,0.276367,-8.937500,-102.750000,24.625000,0.489746,0.031250,0.075195
13.074219,-0.952637,-0.032715,0.283691,-7.750000,-97.375000,24.062500,0.489746,0.031250,0.075195
13.078125,-0.928711,-0.028809,0.291504,-5.875000,-94.125000,22.750000,0.489746,0.031250,0.075195
13.082031,-0.936523,-0.052246,0.295410,-6.937500,-95.187500,21.125000,0.489746,0.031250,0.075195
13.085938,-0.948731,-0.087402,0.287598,-11.250000,-95.937500,19.062500,0.487305,0.031250,0.072754
13.089844,-0.968262,-0.075684,0.287598,-14.562500,-99.375000,18.125000,0.487305,0.031250,0.072754
13.093750,-1.007813,-0.044434,0.272461,-17.000000,-105.437500,17.250000,0.487305,0.031250,0.072754
13.097656,-1.000000,-0.052246,0.311035,-21.000000,-110.375000,19.562500,0.489746,0.020996,0.052246
13.101563,-0.983887,-0.001465,0.283691,-20.375000,-112.750000,23.750000,0.489746,0.020996,0.052246
13.105469,-0.976074,-0.040527,0.307129,-22.437500,-113.250000,27.687500,0.489746,0.020996,0.052246
13.109375,-0.956543,-0.052246,0.279785,-25.000000,-111.937500,29.000000,0.489746,0.033691,0.047363
13.113281,-0.956543,-0.044434,0.318359,-27.250000,-111.187500,28.625000,0.489746,0.033691,0.047363
13.117188,-0.932617,-0.060059,0.388184,-27.375000,-110.187500,27.937500,0.489746,0.033691,0.047363
13.121094,-0.952637,-0.060059,0.349609,-25.062500,-106.937500,27.625000,0.489746,0.033691,0.047363
13.125000,-0.944336,-0.095215,0.337891,-24.312500,-104.500000,28.187500,0.500000,0.020996,0.032227
13.128906,-0.913086,-0.114746,0.341797,-25.625000,-103.875000,28.437500,0.500000,0.020996,0.032227
13.132813,-0.905273,-0.095215,0.337891,-26.187500,-104.812500,29.687500,0.500000,0.020996,0.032227
13.136719,-0.948731,-0.099121,0.368652,-26.937500,-104.500000,29.125000,0.502441,0.018555,0.006836
13.140625,-0.928711,-0.083496,0.376465,-27.062500,-103.937500,27.812500,0.502441,0.018555,0.006836
13.144531,-0.944336,-0.067871,0.349609,-27.125000,-102.812500,26.812500,0.502441,0.018555,0.006836
13.148438,-0.920898,-0.040527,0.395508,-24.750000,-101.750000,25.375000,0.502441,0.018555,0.006836
13.152344,-0.916992,-0.060059,0.418945,-22.937500,-101.937500,23.750000,0.502441,0.018555,0.006836
13.156250,-0.913086,-0.063965,0.395508,-21.750000,-102.187500,22.062500,0.502441,0.018555,0.006836
13.160156,-0.905273,-0.060059,0.415039,-18.937500,-102.000000,21.125000,0.502441,0.018555,0.006836
13.164063,-0.924805,-0.044434,0.392090,-18.125000,-101.562500,20.875000,0.502441,0.020996,-0.005371
13.167969,-0.905273,-0.091309,0.403320,-18.062500,-100.812500,20.187500,0.502441,0.020996,-0.005371
13.171875,-0.889160,-0.087402,0.426758,-18.812500,-100.562500,17.000000,0.502441,0.020996,-0.005371
13.175781,-0.861816,-0.087402,0.399414,-19.500000,-100.250000,13.812500,0.495117,0.006348,-0.005371
13.179688,-0.873535,-0.071777,0.415039,-19.625000,-99.187500,10.250000,0.495117,0.006348,-0.005371
13.183594,-0.865723,-0.056152,0.461426,-19.937500,-97.875000,9.062500,0.495117,0.006348,-0.005371
13.187500,-0.909180,-0.091309,0.426758,-21.250000,-98.562500,10.375000,0.495117,0.006348,-0.005371
