165628443,016, 174.77,  41.07,-172.25,    0.12,    0.04,    0.02,-0.055, 0.002,-0.063,-379.0, -26.0, -69.0
165628453,016, 174.78,  41.07,-172.25,    0.04,   -0.03,   -0.12,-0.055, 0.002,-0.063,-379.0, -27.0, -69.0
165628463,016, 174.78,  41.07,-172.25,    0.07,    0.04,   -0.10,-0.051, 0.008,-0.080,-378.0, -27.0, -68.0
165628473,016, 174.78,  41.07,-172.25,   -0.05,    0.11,   -0.08,-0.051, 0.008,-0.080,-379.0, -27.0, -68.0
165628483,016, 174.78,  41.07,-172.25,    0.05,    0.16,   -0.12,-0.056, 0.011,-0.054,-379.0, -27.0, -68.0
165628493,016, 174.78,  41.07,-172.25,    0.14,    0.27,    0.04,-0.056, 0.010,-0.054,-378.0, -27.0, -70.0
165628503,016, 174.78,  41.07,-172.25,    0.04,   -0.01,    0.20,-0.052, 0.005,-0.063,-378.0, -27.0, -68.0
165628513,016, 174.78,  41.07,-172.25,    0.02,   -0.08,    0.25,-0.052, 0.005,-0.063,-378.0, -26.0, -69.0
165628523,016, 174.78,  41.07,-172.25,    0.00,   -0.08,   -0.08,-0.066, 0.023,-0.066,-378.0, -26.0, -69.0
165628533,016, 174.78,  41.07,-172.25,   -0.17,    0.07,   -0.33,-0.066, 0.023,-0.066,-378.0, -27.0, -69.0
165628543,016, 174.79,  41.07,-172.24,    0.05,    0.16,   -0.35,-0.058, 0.003,-0.064,-378.0, -27.0, -68.0
165628553,016, 174.79,  41.06,-172.24,    0.14,    0.23,   -0.40,-0.058, 0.003,-0.064,-378.0, -26.0, -68.0
165628563,016, 174.79,  41.06,-172.24,    0.23,    0.28,   -0.17,-0.055, 0.007,-0.062,-378.0, -26.0, -68.0
165628573,016, 174.79,  41.06,-172.24,    0.04,    0.27,    0.14,-0.055, 0.007,-0.062,-376.0, -27.0, -68.0
165628583,016, 174.79,  41.05,-172.24,    0.05,    0.34,    0.14,-0.057,-0.007,-0.062,-376.0, -28.0, -69.0
165628593,016, 174.79,  41.05,-172.24,    0.04,    0.11,   -0.01,-0.057,-0.007,-0.062,-379.0, -27.0, -69.0
165628603,016, 174.79,  41.06,-172.24,   -0.16,   -0.28,    0.04,-0.049, 0.013,-0.071,-379.0, -27.0, -69.0
165628613,016, 174.79,  41.06,-172.24,   -0.17,   -0.12,    0.02,-0.049, 0.013,-0.071,-378.0, -27.0, -69.0
165628623,016, 174.79,  41.06,-172.24,    0.05,   -0.40,   -0.10,-0.046,-0.005,-0.067,-376.0, -27.0, -69.0
165628633,016, 174.79,  41.06,-172.24,    0.32,   -0.07,   -0.08,-0.046,-0.005,-0.067,-378.0, -27.0, -69.0
165628643,016, 174.79,  41.06,-172.23,   -0.19,    0.27,   -0.08,-0.052,-0.006,-0.071,-378.0, -27.0, -69.0
165628653,016, 174.79,  41.06,-172.23,   -0.24,   -0.15,    0.16,-0.052,-0.006,-0.071,-376.0, -28.0, -69.0
165628663,016, 174.79,  41.07,-172.23,    0.07,    0.00,    0.06,-0.041, 0.007,-0.078,-376.0, -27.0, -69.0
165628673,016, 174.79,  41.06,-172.23,    0.16,    0.25,    0.09,-0.041, 0.007,-0.078,-379.0, -27.0, -69.0
165628683,016, 174.80,  41.06,-172.24,    0.46,    0.00,    0.21,-0.055,-0.001,-0.049,-378.0, -27.0, -69.0
165628693,016, 174.80,  41.06,-172.24,    0.16,    0.27,    0.09,-0.055,-0.001,-0.049,-378.0, -27.0, -69.0
165628703,016, 174.80,  41.06,-172.24,   -0.05,    0.06,   -0.14,-0.042, 0.011,-0.042,-378.0, -26.0, -69.0
165628713,016, 174.79,  41.06,-172.24,   -0.05,   -0.08,    0.04,-0.042, 0.011,-0.042,-378.0, -26.0, -68.0
165628723,016, 174.79,  41.06,-172.24,   -0.09,   -0.12,    0.21,-0.045, 0.001,-0.044,-378.0, -28.0, -69.0
165628733,016, 174.80,  41.06,-172.23,   -0.07,   -0.14,   -0.12,-0.045, 0.001,-0.044,-378.0, -28.0, -69.0
165628743,016, 174.80,  41.06,-172.23,    0.02,    0.02,   -0.01,-0.046, 0.001,-0.064,-379.0, -27.0, -68.0
165628753,016, 174.80,  41.06,-172.23,   -0.05,    0.16,    0.00,-0.046, 0.001,-0.064,-379.0, -28.0, -69.0
165628763,016, 174.80,  41.06,-172.23,    0.14,    0.30,   -0.03,-0.037, 0.023,-0.083,-378.0, -26.0, -66.0
165628773,016, 174.79,  41.06,-172.24,   -0.03,    0.37,    0.13,-0.037, 0.023,-0.083,-378.0, -26.0, -66.0
165628783,016, 174.79,  41.06,-172.24,   -0.21,    0.14,    0.06,-0.044, 0.001,-0.061,-378.0, -27.0, -68.0
165628793,016, 174.79,  41.05,-172.24,    0.09,    0.32,   -0.08,-0.044, 0.001,-0.061,-379.0, -27.0, -68.0
165628803,016, 174.80,  41.05,-172.23,   -0.05,    0.34,    0.02,-0.048, 0.007,-0.066,-376.0, -28.0, -68.0
165628813,016, 174.80,  41.05,-172.23,   -0.14,    0.48,   -0.05,-0.048, 0.007,-0.066,-376.0, -28.0, -68.0
165628823,016, 174.80,  41.04,-172.23,   -0.14,    0.27,   -0.07,-0.052, 0.021,-0.057,-379.0, -26.0, -68.0
165628833,016, 174.80,  41.04,-172.23,   -0.09,    0.11,   -0.08,-0.052, 0.021,-0.057,-379.0, -27.0, -70.0
165628843,016, 174.79,  41.04,-172.23,   -0.02,    0.37,    0.07,-0.051,-0.005,-0.061,-378.0, -25.0, -69.0
165628853,016, 174.79,  41.04,-172.24,    0.00,    0.07,    0.07,-0.051,-0.005,-0.061,-378.0, -25.0, -69.0
165628863,016, 174.79,  41.04,-172.23,   -0.02,    0.14,   -0.03,-0.052, 0.006,-0.052,-378.0, -28.0, -70.0
165628873,016, 174.79,  41.04,-172.24,    0.11,    0.07,    0.09,-0.052, 0.006,-0.052,-379.0, -26.0, -68.0
165628883,016, 174.79,  41.03,-172.24,   -0.07,    0.04,    0.23,-0.060, 0.013,-0.066,-378.0, -27.0, -67.0
165628893,016, 174.79,  41.03,-172.25,    0.04,    0.02,    0.35,-0.060, 0.013,-0.066,-378.0, -27.0, -67.0
165628903,016, 174.78,  41.03,-172.25,    0.23,    0.18,    0.16,-0.045, 0.004,-0.065,-376.0, -26.0, -67.0
165628913,016, 174.78,  41.03,-172.25,    0.18,    0.25,    0.14,-0.045, 0.004,-0.065,-379.0, -26.0, -69.0
165628923,016, 174.78,  41.03,-172.26,    0.05,    0.14,    0.35,-0.049,-0.011,-0.055,-378.0, -28.0, -67.0
165628933,016, 174.78,  41.03,-172.26,    0.12,   -0.10,    0.18,-0.049,-0.011,-0.055,-378.0, -28.0, -67.0
165628943,016, 174.78,  41.03,-172.26,   -0.10,   -0.03,   -0.26,-0.049, 0.004,-0.076,-379.0, -26.0, -69.0
165628953,016, 174.78,  41.03,-172.26,    0.11,    0.27,   -0.14,-0.049, 0.004,-0.076,-379.0, -27.0, -68.0
165628963,016, 174.79,  41.03,-172.26,    0.14,    0.13,    0.14,-0.044, 0.022,-0.074,-375.0, -27.0, -68.0
165628973,016, 174.79,  41.03,-172.25,   -0.07,    0.13,   -0.05,-0.044, 0.021,-0.074,-375.0, -27.0, -68.0
165628983,016, 174.79,  41.03,-172.25,    0.02,    0.04,    0.07,-0.045, 0.000,-0.064,-378.0, -27.0, -67.0
165628993,016, 174.78,  41.03,-172.26,   -0.10,    0.06,    0.16,-0.045, 0.001,-0.064,-379.0, -26.0, -69.0
165629003,016, 174.78,  41.03,-172.26,   -0.07,    0.11,    0.20,-0.049, 0.013,-0.073,-376.0, -26.0, -68.0
165629013,016, 174.77,  41.03,-172.27,   -0.09,   -0.24,    0.23,-0.049, 0.013,-0.073,-376.0, -26.0, -68.0
165629023,016, 174.77,  41.03,-172.27,    0.04,   -0.15,    0.02,-0.040, 0.001,-0.072,-378.0, -27.0, -69.0
165629033,016, 174.77,  41.04,-172.27,    0.11,   -0.15,    0.06,-0.040, 0.001,-0.072,-379.0, -27.0, -68.0
165629043,016, 174.77,  41.04,-172.27,   -0.10,   -0.19,    0.14,-0.041, 0.001,-0.070,-376.0, -26.0, -69.0
165629053,016, 174.77,  41.04,-172.28,    0.00,    0.02,    0.04,-0.052, 0.001,-0.070,-376.0, -26.0, -69.0
165629063,016, 174.77,  41.04,-172.28,    0.19,    0.18,    0.35,-0.051, 0.016,-0.070,-378.0, -26.0, -69.0
165629073,016, 174.77,  41.04,-172.28,   -0.12,   -0.03,    0.21,-0.044, 0.016,-0.069,-378.0, -27.0, -69.0
165629083,016, 174.76,  41.04,-172.29,   -0.02,    0.07,   -0.03,-0.045, 0.016,-0.069,-378.0, -25.0, -68.0
165629093,016, 174.76,  41.04,-172.29,   -0.02,    0.18,   -0.12,-0.048, 0.003,-0.054,-378.0, -25.0, -68.0
165629103,016, 174.76,  41.04,-172.29,   -0.03,   -0.01,   -0.26,-0.048, 0.003,-0.054,-379.0, -26.0, -69.0
165629113,016, 174.76,  41.04,-172.29,   -0.09,    0.04,   -0.03,-0.062, 0.007,-0.070,-378.0, -27.0, -67.0
165629123,016, 174.76,  41.04,-172.28,   -0.07,   -0.24,   -0.05,-0.063, 0.007,-0.070,-376.0, -28.0, -68.0
165629133,016, 174.77,  41.04,-172.28,   -0.12,   -0.08,   -0.05,-0.048, 0.018,-0.080,-376.0, -28.0, -68.0
165629143,016, 174.77,  41.04,-172.28,   -0.12,    0.00,    0.00,-0.048, 0.018,-0.080,-378.0, -26.0, -69.0
165629153,016, 174.76,  41.04,-172.28,   -0.07,    0.13,    0.02,-0.055, 0.006,-0.080,-378.0, -25.0, -68.0
165629163,016, 174.76,  41.04,-172.29,   -0.03,    0.13,    0.11,-0.055, 0.006,-0.080,-378.0, -26.0, -68.0
165629173,016, 174.76,  41.04,-172.28,   -0.02,    0.00,   -0.07,-0.044, 0.014,-0.057,-380.0, -27.0, -69.0
165629183,016, 174.76,  41.04,-172.28,    0.21,    0.14,    0.00,-0.044, 0.014,-0.057,-380.0, -27.0, -69.0
165629193,016, 174.76,  41.04,-172.28,    0.04,   -0.12,    0.14,-0.057, 0.001,-0.069,-379.0, -28.0, -69.0
165629203,016, 174.76,  41.04,-172.28,   -0.19,   -0.08,    0.09,-0.057, 0.001,-0.069,-378.0, -27.0, -67.0
165629213,016, 174.76,  41.04,-172.28,   -0.24,   -0.19,    0.21,-0.052, 0.021,-0.071,-378.0, -27.0, -69.0
165629223,016, 174.76,  41.05,-172.28,   -0.28,   -0.21,    0.13,-0.052, 0.021,-0.071,-378.0, -27.0, -69.0
165629233,016, 174.75,  41.05,-172.29,    0.04,   -0.05,    0.04,-0.063,-0.000,-0.063,-378.0, -26.0, -68.0
165629243,016, 174.75,  41.05,-172.29,    0.11,   -0.29,    0.13,-0.063,-0.000,-0.063,-378.0, -27.0, -69.0
165629253,016, 174.76,  41.05,-172.28,   -0.07,   -0.29,    0.02,-0.054, 0.002,-0.065,-378.0, -28.0, -68.0
165629263,016, 174.76,  41.05,-172.28,   -0.03,    0.07,    0.14,-0.054, 0.002,-0.065,-378.0, -28.0, -68.0
165629273,016, 174.75,  41.05,-172.28,    0.00,   -0.07,    0.07,-0.044, 0.012,-0.066,-378.0, -26.0, -68.0
165629283,016, 174.76,  41.05,-172.28,   -0.05,    0.00,   -0.15,-0.044, 0.012,-0.066,-378.0, -27.0, -69.0
165629293,016, 174.76,  41.05,-172.28,    0.09,    0.09,   -0.26,-0.051, 0.009,-0.070,-378.0, -27.0, -69.0
165629303,016, 174.77,  41.05,-172.27,    0.05,    0.13,   -0.31,-0.051, 0.009,-0.070,-378.0, -27.0, -69.0
165629313,016, 174.77,  41.05,-172.27,    0.04,   -0.03,   -0.14,-0.051, 0.013,-0.068,-379.0, -27.0, -69.0
165629323,016, 174.77,  41.05,-172.27,    0.04,   -0.05,    0.09,-0.051, 0.013,-0.068,-376.0, -26.0, -69.0
165629333,016, 174.77,  41.06,-172.27,   -0.02,   -0.10,   -0.14,-0.052, 0.011,-0.082,-378.0, -27.0, -68.0
165629343,016, 174.77,  41.06,-172.27,   -0.09,    0.07,   -0.03,-0.052, 0.011,-0.082,-378.0, -27.0, -68.0
165629353,032, 174.77,  41.06,-172.26,    0.05,    0.04,   -0.08,-0.057, 0.008,-0.090,-379.0, -27.0, -68.0
165629363,032, 174.77,  41.05,-172.26,    0.04,    0.16,   -0.33,-0.057, 0.008,-0.090,-376.0, -27.0, -68.0
165629373,016, 174.78,  41.05,-172.25,    0.09,    0.21,   -0.07,-0.045, 0.006,-0.058,-380.0, -28.0, -69.0
165629383,016, 174.78,  41.06,-172.25,    0.23,   -0.21,   -0.24,-0.045, 0.005,-0.058,-380.0, -28.0, -69.0
165629393,016, 174.79,  41.06,-172.24,    0.07,   -0.01,   -0.19,-0.046, 0.011,-0.070,-378.0, -28.0, -68.0
165629403,016, 174.79,  41.06,-172.24,   -0.09,   -0.03,   -0.05,-0.046, 0.011,-0.070,-378.0, -26.0, -67.0
165629413,032, 174.78,  41.06,-172.25,   -0.07,    0.18,    0.06,-0.057,-0.008,-0.092,-379.0, -26.0, -69.0
165629423,032, 174.78,  41.05,-172.25,    0.00,    0.13,    0.16,-0.057,-0.007,-0.092,-379.0, -26.0, -69.0
165629433,016, 174.78,  41.05,-172.25,    0.02,    0.11,    0.18,-0.060, 0.007,-0.075,-378.0, -28.0, -69.0
165629443,016, 174.78,  41.05,-172.25,    0.26,    0.18,    0.20,-0.060, 0.007,-0.075,-378.0, -27.0, -68.0
165629453,016, 174.78,  41.05,-172.26,    0.21,    0.06,    0.16,-0.058, 0.008,-0.080,-379.0, -25.0, -68.0
165629463,016, 174.78,  41.05,-172.27,    0.11,   -0.17,    0.18,-0.058, 0.008,-0.080,-379.0, -25.0, -68.0
165629473,016, 174.77,  41.06,-172.27,    0.04,   -0.19,    0.13,-0.060, 0.002,-0.067,-378.0, -27.0, -68.0
165629483,016, 174.78,  41.06,-172.26,   -0.03,   -0.33,   -0.07,-0.060, 0.002,-0.067,-376.0, -28.0, -69.0
165629493,016, 174.78,  41.06,-172.27,    0.02,   -0.17,    0.02,-0.048,-0.013,-0.068,-380.0, -27.0, -68.0
165629503,016, 174.77,  41.06,-172.27,    0.19,   -0.14,    0.20,-0.048,-0.013,-0.068,-380.0, -27.0, -68.0
165629513,016, 174.78,  41.06,-172.27,    0.16,   -0.03,    0.06,-0.040, 0.001,-0.052,-378.0, -27.0, -68.0
165629523,016, 174.78,  41.06,-172.27,    0.04,    0.21,   -0.05,-0.040, 0.001,-0.052,-378.0, -28.0, -69.0
165629533,016, 174.78,  41.06,-172.27,   -0.21,   -0.08,    0.07,-0.060, 0.009,-0.056,-378.0, -27.0, -69.0
165629543,016, 174.77,  41.06,-172.27,   -0.30,    0.23,    0.06,-0.060, 0.009,-0.056,-378.0, -27.0, -69.0
165629553,016, 174.77,  41.06,-172.26,   -0.17,    0.34,    0.09,-0.060, 0.010,-0.070,-378.0, -28.0, -67.0
165629563,016, 174.77,  41.06,-172.26,   -0.16,   -0.01,   -0.01,-0.060, 0.010,-0.070,-376.0, -26.0, -69.0
165629573,016, 174.78,  41.06,-172.26,   -0.03,    0.09,   -0.03,-0.044, 0.007,-0.071,-378.0, -28.0, -70.0
165629583,016, 174.78,  41.05,-172.26,   -0.03,    0.20,    0.11,-0.044, 0.007,-0.071,-378.0, -28.0, -70.0
165629593,016, 174.77,  41.06,-172.26,   -0.05,   -0.10,    0.13,-0.046,-0.003,-0.065,-378.0, -26.0, -68.0
165629603,016, 174.77,  41.06,-172.27,   -0.03,   -0.15,    0.21,-0.046,-0.003,-0.065,-379.0, -26.0, -68.0
165629613,016, 174.77,  41.06,-172.27,   -0.16,   -0.17,   -0.12,-0.032, 0.011,-0.062,-378.0, -27.0, -67.0
165629623,016, 174.77,  41.06,-172.26,   -0.09,    0.16,   -0.12,-0.032, 0.011,-0.062,-376.0, -27.0, -67.0
165629633,016, 174.77,  41.06,-172.26,    0.04,    0.00,    0.07,-0.044, 0.013,-0.062,-376.0, -28.0, -68.0
165629643,016, 174.77,  41.06,-172.26,   -0.12,   -0.15,    0.06,-0.044, 0.013,-0.062,-378.0, -27.0, -69.0
165629653,016, 174.78,  41.06,-172.25,    0.26,    0.18,   -0.28,-0.050, 0.002,-0.070,-376.0, -27.0, -68.0
165629663,016, 174.78,  41.06,-172.25,    0.39,    0.25,   -0.35,-0.050, 0.001,-0.070,-378.0, -27.0, -68.0
165629673,016, 174.79,  41.06,-172.25,    0.18,    0.34,   -0.08,-0.050, 0.013,-0.062,-378.0, -27.0, -68.0
165629683,016, 174.79,  41.05,-172.25,    0.09,    0.37,   -0.15,-0.046, 0.013,-0.062,-378.0, -26.0, -69.0
165629693,016, 174.80,  41.05,-172.24,    0.11,    0.25,   -0.28,-0.046, 0.023,-0.062,-379.0, -28.0, -68.0
165629703,016, 174.80,  41.05,-172.23,   -0.03,    0.18,   -0.12,-0.062, 0.023,-0.073,-378.0, -28.0, -67.0
165629713,016, 174.80,  41.05,-172.23,   -0.12,    0.02,    0.07,-0.062, 0.023,-0.073,-378.0, -28.0, -67.0
165629723,016, 174.80,  41.05,-172.23,    0.04,    0.32,    0.00,-0.046, 0.017,-0.046,-376.0, -26.0, -68.0
165629733,016, 174.80,  41.04,-172.24,    0.07,    0.27,    0.32,-0.046, 0.017,-0.046,-379.0, -26.0, -68.0
165629743,016, 174.79,  41.04,-172.24,   -0.03,    0.13,    0.21,-0.034, 0.004,-0.075,-378.0, -27.0, -68.0
165629753,016, 174.79,  41.04,-172.24,    0.00,    0.07,    0.20,-0.034, 0.004,-0.075,-378.0, -27.0, -68.0
165629763,016, 174.79,  41.04,-172.24,   -0.02,   -0.01,    0.11,-0.041, 0.006,-0.066,-378.0, -26.0, -69.0
165629773,016, 174.79,  41.04,-172.25,   -0.03,    0.02,   -0.15,-0.041, 0.006,-0.066,-380.0, -26.0, -68.0
165629783,016, 174.79,  41.04,-172.25,    0.07,    0.18,    0.21,-0.049, 0.018,-0.081,-376.0, -26.0, -68.0
165629793,016, 174.78,  41.04,-172.26,   -0.12,   -0.01,    0.28,-0.049, 0.019,-0.081,-376.0, -26.0, -68.0
165629803,016, 174.78,  41.04,-172.26,   -0.21,    0.11,    0.14,-0.042, 0.004,-0.064,-376.0, -27.0, -68.0
165629813,016, 174.78,  41.04,-172.26,    0.09,    0.41,   -0.03,-0.042, 0.004,-0.064,-378.0, -27.0, -68.0
165629823,016, 174.78,  41.04,-172.25,   -0.14,    0.14,   -0.08,-0.056, 0.001,-0.081,-376.0, -27.0, -69.0
165629833,016, 174.78,  41.04,-172.25,   -0.17,   -0.07,    0.18,-0.056, 0.001,-0.081,-376.0, -27.0, -69.0
165629843,016, 174.78,  41.04,-172.25,    0.04,   -0.14,    0.25,-0.053, 0.006,-0.070,-379.0, -28.0, -69.0
165629853,016, 174.78,  41.04,-172.26,    0.26,    0.09,    0.18,-0.053, 0.006,-0.070,-378.0, -27.0, -69.0
165629863,016, 174.78,  41.04,-172.25,    0.02,   -0.01,    0.00,-0.053, 0.009,-0.063,-375.0, -27.0, -69.0
165629873,016, 174.78,  41.04,-172.25,    0.05,    0.11,    0.23,-0.053, 0.009,-0.063,-375.0, -27.0, -69.0
165629883,016, 174.78,  41.04,-172.26,    0.09,    0.30,    0.32,-0.056,-0.008,-0.057,-378.0, -27.0, -69.0
165629893,016, 174.78,  41.03,-172.26,   -0.05,    0.21,    0.25,-0.056,-0.008,-0.057,-379.0, -27.0, -68.0
165629903,016, 174.78,  41.03,-172.26,    0.02,    0.13,    0.14,-0.047, 0.005,-0.055,-378.0, -28.0, -68.0
165629913,016, 174.78,  41.03,-172.26,    0.04,    0.11,    0.09,-0.047, 0.005,-0.055,-378.0, -28.0, -68.0
165629923,016, 174.78,  41.03,-172.26,   -0.07,   -0.08,    0.06,-0.042, 0.002,-0.061,-378.0, -27.0, -69.0
165629933,016, 174.78,  41.03,-172.26,   -0.02,   -0.07,   -0.01,-0.042, 0.002,-0.061,-376.0, -27.0, -69.0
165629943,016, 174.78,  41.04,-172.25,   -0.07,   -0.08,   -0.26,-0.057, 0.008,-0.074,-375.0, -27.0, -69.0
165629953,016, 174.78,  41.04,-172.25,   -0.03,    0.04,    0.07,-0.057, 0.008,-0.074,-375.0, -27.0, -69.0
165629963,016, 174.78,  41.03,-172.26,    0.04,    0.16,    0.20,-0.055, 0.003,-0.070,-378.0, -26.0, -69.0
165629973,016, 174.78,  41.03,-172.25,   -0.05,    0.13,   -0.10,-0.055, 0.003,-0.070,-378.0, -27.0, -68.0
165629983,016, 174.79,  41.03,-172.25,    0.00,    0.09,   -0.37,-0.055, 0.009,-0.068,-378.0, -28.0, -68.0
165629993,016, 174.79,  41.03,-172.24,    0.04,   -0.03,   -0.12,-0.055, 0.009,-0.068,-378.0, -28.0, -68.0
165630003,016, 174.79,  41.03,-172.24,   -0.07,   -0.08,    0.14,-0.060, 0.015,-0.070,-380.0, -26.0, -69.0
165630013,016, 174.79,  41.03,-172.24,   -0.07,   -0.01,   -0.05,-0.060, 0.015,-0.070,-376.0, -27.0, -69.0
165630023,016, 174.79,  41.03,-172.24,    0.07,    0.07,    0.05,-0.037, 0.013,-0.054,-378.0, -29.0, -68.0
165630033,016, 174.80,  41.03,-172.23,    0.12,   -0.03,    0.04,-0.037, 0.013,-0.054,-378.0, -29.0, -68.0
165630043,016, 174.79,  41.03,-172.24,    0.07,    0.07,    0.07,-0.058, 0.006,-0.066,-379.0, -25.0, -70.0
165630053,016, 174.79,  41.03,-172.24,    0.18,   -0.03,    0.07,-0.058, 0.006,-0.066,-379.0, -26.0, -68.0
165630063,016, 174.79,  41.03,-172.24,    0.07,    0.11,    0.02,-0.040, 0.008,-0.062,-379.0, -26.0, -67.0
165630073,016, 174.79,  41.03,-172.25,    0.04,    0.09,    0.23,-0.040, 0.008,-0.062,-379.0, -26.0, -67.0
165630083,016, 174.79,  41.03,-172.25,    0.02,   -0.10,    0.05,-0.050, 0.007,-0.068,-378.0, -27.0, -69.0
165630093,016, 174.79,  41.03,-172.25,    0.02,    0.18,   -0.17,-0.050, 0.007,-0.068,-378.0, -27.0, -69.0
165630103,016, 174.79,  41.03,-172.24,   -0.10,    0.09,   -0.33,-0.043,-0.002,-0.066,-379.0, -27.0, -68.0
165630113,016, 174.79,  41.03,-172.24,   -0.05,    0.21,   -0.26,-0.043,-0.002,-0.066,-379.0, -26.0, -70.0
165630123,016, 174.80,  41.03,-172.24,    0.39,   -0.05,   -0.37,-0.055, 0.004,-0.056,-379.0, -26.0, -70.0
165630133,016, 174.80,  41.03,-172.24,   -0.07,   -0.22,   -0.09,-0.055, 0.004,-0.056,-378.0, -27.0, -68.0
165630143,016, 174.79,  41.04,-172.24,   -0.26,   -0.14,    0.06,-0.038,-0.010,-0.044,-376.0, -27.0, -68.0
165630152,016, 174.79,  41.04,-172.24,   -0.24,    0.04,   -0.12,-0.038,-0.010,-0.044,-379.0, -26.0, -69.0
165630162,016, 174.79,  41.03,-172.24,   -0.12,    0.25,   -0.22,-0.045, 0.018,-0.065,-379.0, -26.0, -69.0
165630172,016, 174.79,  41.03,-172.24,    0.19,    0.11,   -0.12,-0.045, 0.018,-0.065,-378.0, -26.0, -70.0
165630182,016, 174.79,  41.04,-172.24,    0.12,   -0.14,    0.00,-0.049, 0.007,-0.065,-378.0, -27.0, -69.0
165630192,016, 174.79,  41.03,-172.24,   -0.07,    0.09,    0.13,-0.049, 0.007,-0.065,-379.0, -28.0, -69.0
165630202,016, 174.80,  41.04,-172.23,    0.04,   -0.21,    0.05,-0.047, 0.022,-0.070,-379.0, -28.0, -69.0
165630212,016, 174.80,  41.04,-172.23,    0.05,   -0.01,   -0.19,-0.047, 0.022,-0.070,-378.0, -27.0, -68.0
165630222,016, 174.80,  41.04,-172.23,   -0.16,    0.25,   -0.14,-0.061, 0.000,-0.071,-379.0, -28.0, -68.0
165630232,016, 174.80,  41.04,-172.23,   -0.16,    0.04,    0.02,-0.061, 0.000,-0.071,-380.0, -26.0, -69.0
165630242,016, 174.80,  41.03,-172.23,    0.05,    0.25,    0.00,-0.060, 0.001,-0.066,-380.0, -26.0, -69.0
165630252,016, 174.80,  41.03,-172.23,   -0.05,    0.18,   -0.08,-0.060, 0.001,-0.066,-379.0, -27.0, -68.0
165630262,016, 174.80,  41.03,-172.23,   -0.23,    0.07,   -0.10,-0.050, 0.015,-0.074,-379.0, -27.0, -69.0
165630272,016, 174.80,  41.03,-172.23,    0.02,    0.23,    0.02,-0.050, 0.015,-0.074,-379.0, -27.0, -69.0
165630282,016, 174.80,  41.03,-172.23,    0.12,    0.25,    0.00,-0.045,-0.001,-0.069,-379.0, -27.0, -69.0
165630292,016, 174.80,  41.03,-172.23,    0.28,    0.02,   -0.02,-0.045,-0.001,-0.069,-378.0, -27.0, -69.0
165630302,016, 174.80,  41.03,-172.23,    0.11,    0.04,    0.04,-0.045, 0.016,-0.052,-379.0, -27.0, -69.0
165630312,016, 174.80,  41.03,-172.23,    0.04,    0.02,   -0.08,-0.047, 0.016,-0.052,-378.0, -25.0, -69.0
165630322,016, 174.80,  41.03,-172.23,    0.04,   -0.14,   -0.26,-0.047,-0.003,-0.052,-378.0, -25.0, -69.0
165630332,016, 174.80,  41.03,-172.24,   -0.03,   -0.08,    0.04,-0.040,-0.003,-0.073,-378.0, -26.0, -69.0
165630342,016, 174.79,  41.03,-172.24,   -0.03,    0.14,   -0.14,-0.040,-0.003,-0.073,-378.0, -26.0, -67.0
165630352,016, 174.79,  41.03,-172.24,   -0.38,    0.09,   -0.17,-0.058, 0.001,-0.074,-378.0, -26.0, -69.0
165630362,016, 174.79,  41.03,-172.24,   -0.14,   -0.01,   -0.05,-0.058, 0.001,-0.074,-378.0, -26.0, -69.0
165630372,016, 174.79,  41.03,-172.24,    0.00,   -0.05,   -0.08,-0.059, 0.021,-0.070,-378.0, -27.0, -68.0
165630382,016, 174.79,  41.03,-172.24,    0.02,    0.07,   -0.19,-0.059, 0.021,-0.070,-378.0, -27.0, -68.0
165630392,016, 174.79,  41.03,-172.24,    0.00,    0.04,    0.04,-0.050, 0.018,-0.076,-378.0, -27.0, -69.0
165630402,016, 174.79,  41.03,-172.24,    0.00,    0.23,    0.06,-0.050, 0.018,-0.076,-378.0, -27.0, -69.0
165630412,016, 174.79,  41.03,-172.24,    0.04,   -0.05,   -0.08,-0.052, 0.003,-0.062,-376.0, -26.0, -70.0
165630422,016, 174.80,  41.03,-172.23,    0.09,    0.00,   -0.12,-0.052, 0.003,-0.062,-378.0, -27.0, -68.0
165630432,016, 174.80,  41.03,-172.24,    0.12,    0.14,   -0.10,-0.053, 0.005,-0.070,-379.0, -26.0, -68.0
165630442,016, 174.79,  41.03,-172.24,   -0.21,   -0.03,    0.04,-0.053, 0.005,-0.070,-379.0, -26.0, -68.0
165630452,016, 174.79,  41.03,-172.24,   -0.03,    0.13,    0.16,-0.051,-0.014,-0.066,-375.0, -27.0, -68.0
165630462,016, 174.79,  41.03,-172.24,    0.00,    0.02,    0.06,-0.051,-0.014,-0.066,-378.0, -27.0, -68.0
165630472,016, 174.79,  41.03,-172.24,   -0.10,   -0.05,   -0.05,-0.050,-0.003,-0.067,-378.0, -27.0, -68.0
165630482,016, 174.78,  41.03,-172.25,    0.00,    0.09,   -0.01,-0.050,-0.003,-0.067,-378.0, -27.0, -68.0
165630492,016, 174.78,  41.03,-172.24,   -0.16,   -0.05,    0.07,-0.048,-0.008,-0.070,-378.0, -28.0, -69.0
165630502,016, 174.78,  41.03,-172.25,    0.19,    0.16,   -0.15,-0.048,-0.008,-0.070,-378.0, -26.0, -67.0
165630512,016, 174.79,  41.03,-172.24,    0.12,    0.28,   -0.35,-0.048, 0.013,-0.066,-379.0, -26.0, -70.0
